"","x"
"1",3.6
"2",1.8
"3",3.333
"4",2.283
"5",4.533
"6",2.883
"7",4.7
"8",3.6
"9",1.95
"10",4.35
"11",1.833
"12",3.917
"13",4.2
"14",1.75
"15",4.7
"16",2.167
"17",1.75
"18",4.8
"19",1.6
"20",4.25
"21",1.8
"22",1.75
"23",3.45
"24",3.067
"25",4.533
"26",3.6
"27",1.967
"28",4.083
"29",3.85
"30",4.433
"31",4.3
"32",4.467
"33",3.367
"34",4.033
"35",3.833
"36",2.017
"37",1.867
"38",4.833
"39",1.833
"40",4.783
"41",4.35
"42",1.883
"43",4.567
"44",1.75
"45",4.533
"46",3.317
"47",3.833
"48",2.1
"49",4.633
"50",2
"51",4.8
"52",4.716
"53",1.833
"54",4.833
"55",1.733
"56",4.883
"57",3.717
"58",1.667
"59",4.567
"60",4.317
"61",2.233
"62",4.5
"63",1.75
"64",4.8
"65",1.817
"66",4.4
"67",4.167
"68",4.7
"69",2.067
"70",4.7
"71",4.033
"72",1.967
"73",4.5
"74",4
"75",1.983
"76",5.067
"77",2.017
"78",4.567
"79",3.883
"80",3.6
"81",4.133
"82",4.333
"83",4.1
"84",2.633
"85",4.067
"86",4.933
"87",3.95
"88",4.517
"89",2.167
"90",4
"91",2.2
"92",4.333
"93",1.867
"94",4.817
"95",1.833
"96",4.3
"97",4.667
"98",3.75
"99",1.867
"100",4.9
"101",2.483
"102",4.367
"103",2.1
"104",4.5
"105",4.05
"106",1.867
"107",4.7
"108",1.783
"109",4.85
"110",3.683
"111",4.733
"112",2.3
"113",4.9
"114",4.417
"115",1.7
"116",4.633
"117",2.317
"118",4.6
"119",1.817
"120",4.417
"121",2.617
"122",4.067
"123",4.25
"124",1.967
"125",4.6
"126",3.767
"127",1.917
"128",4.5
"129",2.267
"130",4.65
"131",1.867
"132",4.167
"133",2.8
"134",4.333
"135",1.833
"136",4.383
"137",1.883
"138",4.933
"139",2.033
"140",3.733
"141",4.233
"142",2.233
"143",4.533
"144",4.817
"145",4.333
"146",1.983
"147",4.633
"148",2.017
"149",5.1
"150",1.8
"151",5.033
"152",4
"153",2.4
"154",4.6
"155",3.567
"156",4
"157",4.5
"158",4.083
"159",1.8
"160",3.967
"161",2.2
"162",4.15
"163",2
"164",3.833
"165",3.5
"166",4.583
"167",2.367
"168",5
"169",1.933
"170",4.617
"171",1.917
"172",2.083
"173",4.583
"174",3.333
"175",4.167
"176",4.333
"177",4.5
"178",2.417
"179",4
"180",4.167
"181",1.883
"182",4.583
"183",4.25
"184",3.767
"185",2.033
"186",4.433
"187",4.083
"188",1.833
"189",4.417
"190",2.183
"191",4.8
"192",1.833
"193",4.8
"194",4.1
"195",3.966
"196",4.233
"197",3.5
"198",4.366
"199",2.25
"200",4.667
"201",2.1
"202",4.35
"203",4.133
"204",1.867
"205",4.6
"206",1.783
"207",4.367
"208",3.85
"209",1.933
"210",4.5
"211",2.383
"212",4.7
"213",1.867
"214",3.833
"215",3.417
"216",4.233
"217",2.4
"218",4.8
"219",2
"220",4.15
"221",1.867
"222",4.267
"223",1.75
"224",4.483
"225",4
"226",4.117
"227",4.083
"228",4.267
"229",3.917
"230",4.55
"231",4.083
"232",2.417
"233",4.183
"234",2.217
"235",4.45
"236",1.883
"237",1.85
"238",4.283
"239",3.95
"240",2.333
"241",4.15
"242",2.35
"243",4.933
"244",2.9
"245",4.583
"246",3.833
"247",2.083
"248",4.367
"249",2.133
"250",4.35
"251",2.2
"252",4.45
"253",3.567
"254",4.5
"255",4.15
"256",3.817
"257",3.917
"258",4.45
"259",2
"260",4.283
"261",4.767
"262",4.533
"263",1.85
"264",4.25
"265",1.983
"266",2.25
"267",4.75
"268",4.117
"269",2.15
"270",4.417
"271",1.817
"272",4.467
